;;22222
;;33333
;;44444
;;55555
;;66666
;;77777
;;88888
;;99999
2222;333323;2222
7262222;33323;7262222
22222;333833;22222
33333;44444;44444
44444;505555;505555
551 555;66666;66666
664666;77777;664666
778777;88888;778777
778777;88888;88888
99999;2222;2222
2222;727262222;2222
7262222;22222;7262222
222222;44444;222222
444444;5055;444444
5055585;6 66966;5055585
5055585;6 66966;6 66966
6646666;5778777;6646666
6646666;5778777;5778777
888888;2222;888888
888888;2222;2222
32222;72962222;32222
32222;72962222;72962222
2282222;444444;2282222
 4644444;5085; 4644444
5055585; 669366;5055585
6 669966;664 6666;6 669966
66446666;57777;66446666
57787777;888888;57787777
88888888888;8222;8222
22522;32822 2;22522
32222;772962222;772962222
7729622 22;22829222;7729622 22
22822282; 4644444;22822282
 644444;50555585;50555585
50585;6 6669966;6 6669966
6 669966;664466666;664466666
6644630666;5 77877377;6644630666
577787777;82222;82222
8 2262;922522;8 2262
22522 2;7729622232;22522 2
772962222;7972962222;772962222
7729622 22;22822222822282;22822222822282
2282222882; 50555585;2282222882
505555 5;6 666966;6 666966
6 667699656;664466666;6 667699656
664466666;66446340666;66446340666
6644 630666;82222;82222
2222;8  22682;2222
8 22632;222522 2;8 22632
225422 2;7 72962222;225422 2
7729662222;22822222822282;22822222822282
2282222268222222822282;2282222882;2282222882
2282222882;6 7666966;6 7666966
6 666966;60 667699656;6 666966
6 667699656;6644634340666;6644634340666
66644640666;8322622;8322622
882222;42222;42222
22292;86 22632;86 22632
8 2232;225422 2;225422 2
22542 2 2;22822222822282;22822222822282
2282222282222;2282222882;2282222282222
2282222882;6 76676966;2282222882
6 76669 66;6 666966;6 76669 66
6  66696 6;66474634340666;6  66696 6
626446343400666;832622;626446343400666
22622;42242222;22622
4 2222;86  22632;86  22632
86 22632;22522 2;86 22632
225422 2;2282222282282;2282222282282
22822222822282;22822222822222;22822222822222
2282222282222;2232222882;2282222282222
2282522282;6 76669 66;2282522282
6 766699 66;6  666964 6;6 766699 66
6  66696 6;626446343400666;6  66696 6
6264463434006666;226622;226622
226222;86  226532;226222
876  2263;6 22632;6 22632
86 2226632;22826222282282;22826222282282
228222228 2282;2282222 2822222;228222228 2282
22822222;228222;228222
228222228222;228525 22282;228525 22282
22282522282;6 766696699 66;22282522282
6 7266699 66;6  66696 6;6 7266699 66
6  666969 6;2266622;2266622
226622;226222;226622
22622;6 226532;22622
6 2632;228262222829282;6 2632
2288262228826222282282;228222228 228 2282;228222228 228 2282
228222228 2282;228222;228222
228222;228525 22282;228525 22282
228525 322282;222882522282;228525 322282
2282522282;6 726669729 66;2282522282
6 7266699 66;22666222;6 7266699 66
22266622;22622;22266622
2266222;2224622;2224622
272622;6 2632;272622
6 263;228222228 228 2282;228222228 228 2282
2282222228 228 2282;2208222;2208222
6228222;228525 222282;228525 222282
2289525 22282;228525 322282;228525 322282
228525 322282;225202282;225202282
2282527228 2;6 7266699  666;2282527228 2
6 766699 66;222666622;222666622
222266622;322246222;222266622
22224622;2726022;2726022
2726622;2287222228 228 2282;2726622
228222228 228 2282;22082222;22082222
220822;228525 2222822;220822
2289525 2222822;2268525 322282;2268525 322282
228525 322282;222282;228525 322282
225202282;32282527228 2;225202282
228825272288 2;222666622;222666622
222666622;222266622;222666622
222266622;2726 022;222266622
27 269022;272622;272622
27266622;2082222;27266622
220682222;220822;220682222
2208272;22868525 2282;22868525 2282
2268525 32282;22 8525 322282;2268525 32282
228525 3222322282;22520296282;228525 3222322282
225202202282;2226662;225202202282
2226664622;222666622;222666622
2 226696622;222266622;222266622
222266622;0272622;222266622
2726222;272627266622;272627266622
27266622;2200682222;2200682222
206822222;22868525 2282;22868525 2282
2828685225 2282;2268525 32282;2268525 32282
2 268522282;22285225 3222322282;22285225 3222322282
228525 32223262282;225202202282;225202202282
2252022020282;22266626666 22;2252022020282
222666 66 622;222266622;222266622
622;2222606622;2222606622
222266622;227267266622;227267266622
2726272266622;220066822222;220066822222
2262222;228685253 2282;2262222
2286852282;2268525 32282;2268525 32282
2268525 32282;22285225 3222322282;2268525 32282
22285225 322232282;25202202282;25202202282
2252028202282;225202820202842;225202820202842
22520220220282;2222666 22;22520220220282
2282266622;2222606622;2282266622
22226066222;2272672666 22;2272672666 22
2272677266622;2200636822222;2200636822222
220066822222;2662222;220066822222
2222;223685232282;223685232282
22532282;22685255 432282;22685255 432282
2268525 532282;252022092282;252022092282
5202202282;225202026820202842;225202026820202842
225202820202 842;225420220220282;225202820202 842
2252022220282;22826662;2252022220282
22822266622;22726732666 2;22822266622
22726722666 22;22006036822222;22006036822222
220063622222;2200668222222;220063622222
2200668222222;223685232282;2200668222222
2 236852332282;22685255 432282;22685255 432282
22685222685255 432282;252022092282;252022092282
252282;225 6202026820202842;252282
22520202688620202842;2 25202820202 842;22520202688620202842
225202820202 842;2252022220282;225202820202 842
2252022220282;22822266622;2252022220282
22822 2866622;220706036822222;220706036822222
220 06036822222;220063622222;220063622222
220063622222;22222;220063622222
20668222222;22685255 43227822;20668222222
22685255 43 2282;2520220922582;2520220922582
922822;62522892;62522892
22382;225202026886620202842;225202026886620202842
225202023688620202842;2252028520202 842;225202023688620202842
225202820202 842;2252022220282;2252022220282
22522022220282;220706036822222;220706036822222
82207060336822222;220063622222;220063622222
220063622222;2200636622222;2200636622222
220063622222;2066822222206682222222;220063622222
2066822222 2;25202209224582;25202209224582
2520220922582;62522892;2520220922582
62522892;22520202688662020282;22520202688662020282
2252020268866202028442;2252020236886202028842;2252020268866202028442
2252020268866202028442;2252020236886202028842;2252020236886202028842
25252022220282;2207060368222 22;2207060368222 22
22070603682222;220063606362222;220063606362222
22006362222;22006322222;22006362222
22006366222232;22040636722222;22006366222232
22000636252222;2520220922453842;22000636252222
25202209224582;2520220922582;2520220922582
252 50220922582;225202026886620282;225202026886620282
2252020268868662020282;22520202688662002028442;22520202688662002028442
22520202688662020288442;225820 20236886202028842;22520202688662020288442
2252020236886202028842;2207060322;2252020236886202028842
220706032222 22;22006360636222;22006360636222
22006360662222;220066362222;22006360662222
2200362222;22006366222232;22006366222232
22006366222232;22004063625222;22006366222232
62522252;25230220922582;25230220922582
25202209222582;322 5202026886620282;25202209222582
2252020268886620282;22520202688662002025 8442;22520202688662002025 8442
22520202688662002028442;225202026088662020288442;225202026088662020288442
22520202688662020288442;22752020236886202028842;22520202688662020288442
886202028842;22006360636222;22006360636222
23 2006360636222;228006360662222;23 2006360636222
220066360662222;0220063662224232;220066360662222
220063662229232;2200 6366222232;220063662229232
22006376 6222232;252230220922582;22006376 6222232
25230220922582;25202202582;25202202582
9252027209222582;225420202688662002025 8442;9252027209222582
22520202688662002025 844 2;225202026 0886620202888442;22520202688662002025 844 2
2252020260886620420288442;22520202688662020288442;2252020260886620420288442
422520202688662020288442;22006360636222;22006360636222
2260636222;23 200636063622;23 200636063622
2320063606360222;22006636066263606622022;22006636066263606622022
220066360662222;2200636622229232;220066360662222
220063063662229232;220063765 622223;220063765 622223
220063762223 2;2520202582;220063762223 2
25202202502582;9252027209222582;25202202502582
25202202502582;9252027209222582;9252027209222582
22520202688662002024 2;22520202260886620420288442;22520202260886620420288442
2252020206088662042028 8442;220063600636222;220063600636222
